ParentLocation,Location,Period,Age-group,Adolescent birth rate (per 1000 women),FactComments
Europe,Croatia,2023,10-14 years,0.0,Registration National Statistics
Europe,Croatia,2023,15-19 years,6.7,Registration National Statistics
Eastern Mediterranean,Yemen,2023,15-19 years,77.0,Yemen 2022-2023 Multiple Indicator Cluster Survey
Global,"China, Macao Special Administrative Region",2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Denmark,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Finland,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Kazakhstan,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Kuwait,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Montenegro,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Niue,2022,10-14 years,0.0,Registration National Statistics
Western Pacific,Niue,2022,15-19 years,0.0,Registration National Statistics
Europe,Norway,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Oman,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Singapore,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Sweden,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Switzerland,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Uzbekistan,2022,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Mongolia,2022,10-14 years,0.1,Registration National Statistics & WPP2022
Western Pacific,New Zealand,2022,10-14 years,0.1,Registration National Statistics
Americas,Puerto Rico,2022,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Russian Federation,2022,10-14 years,0.1,Registration National Statistics
Americas,United States of America,2022,10-14 years,0.2,Registration National Statistics
Global,"China, Macao Special Administrative Region",2022,15-19 years,0.3,Registration National Statistics & WPP2022
Europe,North Macedonia,2022,10-14 years,0.3,Registration National Statistics
Western Pacific,Republic of Korea,2022,15-19 years,0.4,Registration National Statistics
Africa,Mauritius,2022,10-14 years,0.7,Registration National Statistics & WPP2022
Africa,Seychelles,2022,10-14 years,1.0,Registration National Statistics
Americas,Peru,2022,10-14 years,1.1,Registration National Statistics & WPP2022
Global,"China, Hong Kong Special Administrative Region",2022,15-19 years,1.2,Registration National Statistics
Americas,Costa Rica,2022,10-14 years,1.2,Registration National Statistics & WPP2022
Europe,Denmark,2022,15-19 years,1.2,Registration National Statistics & WPP2022
Europe,Norway,2022,15-19 years,1.4,Registration National Statistics & WPP2022
Europe,Switzerland,2022,15-19 years,1.4,Registration National Statistics & WPP2022
Europe,Bulgaria,2022,10-14 years,1.6,Registration National Statistics
Western Pacific,New Zealand,2022,15-19 years,11.1,Registration National Statistics
Europe,Türkiye,2022,15-19 years,12.0,Registration National Statistics
Americas,Puerto Rico,2022,15-19 years,13.1,Registration National Statistics & WPP2022
Europe,Russian Federation,2022,15-19 years,13.4,Registration National Statistics
Americas,United States of America,2022,15-19 years,13.5,Registration National Statistics
Europe,North Macedonia,2022,15-19 years,14.0,Registration National Statistics
Americas,"Bonaire, Saint Eustatius and Saba",2022,15-19 years,14.4,Registration National Statistics
Europe,Kazakhstan,2022,15-19 years,19.7,Registration National Statistics
Africa,Mauritius,2022,15-19 years,19.9,Registration National Statistics & WPP2022
Europe,Sweden,2022,15-19 years,2.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Kuwait,2022,15-19 years,2.1,Registration National Statistics & WPP2022
Americas,Colombia,2022,10-14 years,2.3,Registration National Statistics & WPP2022
Western Pacific,Singapore,2022,15-19 years,2.7,Registration National Statistics & WPP2022
Western Pacific,Mongolia,2022,15-19 years,21.1,Registration National Statistics & WPP2022
Europe,Georgia,2022,15-19 years,21.9,Registration National Statistics
Americas,Costa Rica,2022,15-19 years,26.3,Registration National Statistics & WPP2022
Eastern Mediterranean,United Arab Emirates,2022,15-19 years,3.0,Estimate National statistics
Europe,Finland,2022,15-19 years,3.3,Registration National Statistics & WPP2022
Europe,Kyrgyzstan,2022,15-19 years,30.0,Registration National Statistics
Americas,Peru,2022,15-19 years,33.7,Registration National Statistics & WPP2022
Europe,Uzbekistan,2022,15-19 years,36.1,Registration National Statistics & WPP2022
Europe,Azerbaijan,2022,15-19 years,37.3,Registration National Statistics
Europe,Bulgaria,2022,15-19 years,38.7,Registration National Statistics
Americas,Nicaragua,2022,10-14 years,4.8,Registration National Statistics & WPP2022
Africa,Seychelles,2022,15-19 years,46.0,Registration National Statistics
Americas,Colombia,2022,15-19 years,47.2,Registration National Statistics & WPP2022
Eastern Mediterranean,Oman,2022,15-19 years,5.9,Registration National Statistics & WPP2022
Western Pacific,Malaysia,2022,15-19 years,6.0,Registration National Statistics
Europe,Poland,2022,15-19 years,6.0,Registration National Statistics
Europe,Lithuania,2022,15-19 years,6.2,Registration National Statistics
Western Pacific,Australia,2022,15-19 years,6.8,Registration National Statistics
South-East Asia,Bangladesh,2022,15-19 years,68.0,Bangladesh Sample Vital Registration System
Europe,Czechia,2022,15-19 years,7.2,Registration National Statistics
Americas,Nicaragua,2022,15-19 years,79.4,Registration National Statistics & WPP2022
Europe,Montenegro,2022,15-19 years,8.6,Registration National Statistics & WPP2022
Europe,Latvia,2022,15-19 years,8.8,Registration National Statistics
Europe,Austria,2021,10-14 years,0.0,Registration Eurostat
Europe,Azerbaijan,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Belgium,2021,10-14 years,0.0,Registration Eurostat
Americas,Bermuda,2021,10-14 years,0.0,Registration National Statistics & WPP2022
South-East Asia,Bhutan,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Global,"China, Hong Kong Special Administrative Region",2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Cyprus,2021,10-14 years,0.0,Registration Eurostat
Europe,Faroe Islands,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Iceland,2021,10-14 years,0.0,Registration Eurostat
Europe,Ireland,2021,10-14 years,0.0,Registration Eurostat
Europe,Israel,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Italy,2021,10-14 years,0.0,Registration Eurostat
Western Pacific,Japan,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Kyrgyzstan,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Liechtenstein,2021,10-14 years,0.0,Registration Eurostat
Europe,Luxembourg,2021,10-14 years,0.0,Registration Eurostat
Europe,Malta,2021,10-14 years,0.0,Registration Eurostat
Americas,Martinique,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Netherlands (Kingdom of the),2021,10-14 years,0.0,Registration Eurostat
Western Pacific,New Caledonia,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Poland,2021,10-14 years,0.0,Registration Eurostat
Eastern Mediterranean,Qatar,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Republic of Korea,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Republic of Moldova,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Türkiye,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Tunisia,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,United Arab Emirates,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,United Kingdom of Great Britain and Northern Ireland,2021,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Australia,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Americas,Canada,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Czechia,2021,10-14 years,0.1,Registration Eurostat
Europe,Estonia,2021,10-14 years,0.1,Registration Eurostat
Europe,France,2021,10-14 years,0.1,Registration Eurostat
Western Pacific,French Polynesia,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Georgia,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Germany,2021,10-14 years,0.1,Registration Eurostat
Europe,Latvia,2021,10-14 years,0.1,Registration Eurostat
Europe,Lithuania,2021,10-14 years,0.1,Registration Eurostat
Western Pacific,Malaysia,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Portugal,2021,10-14 years,0.1,Registration Eurostat
Africa,Reunion,2021,10-14 years,0.1,Registration National Statistics & WPP2022
Europe,Slovenia,2021,10-14 years,0.1,Registration Eurostat
Europe,Spain,2021,10-14 years,0.1,Registration Eurostat
Europe,Ukraine,2021,10-14 years,0.1,Registration Eurostat
Americas,Guadeloupe,2021,10-14 years,0.2,Registration National Statistics & WPP2022
Europe,Hungary,2021,10-14 years,0.2,Registration Eurostat
Africa,Rwanda,2021,10-14 years,0.2,Registration National Statistics & WPP2022
Europe,Serbia,2021,10-14 years,0.2,Registration Eurostat
Europe,Albania,2021,10-14 years,0.3,Registration Eurostat
Americas,Aruba,2021,10-14 years,0.3,Registration National Statistics & WPP2022
Europe,Slovakia,2021,10-14 years,0.3,Registration Eurostat
Western Pacific,Brunei Darussalam,2021,10-14 years,0.4,Registration National Statistics & WPP2022
Eastern Mediterranean,Iran (Islamic Republic of),2021,10-14 years,0.4,Registration National Statistics & WPP2022
Americas,Uruguay,2021,10-14 years,0.4,Registration National Statistics & WPP2022
Europe,Greece,2021,10-14 years,0.5,Registration Eurostat
Americas,Bermuda,2021,15-19 years,0.6,Registration National Statistics & WPP2022
Americas,Turks and Caicos Islands,2021,10-14 years,0.7,Registration National Statistics
Americas,Argentina,2021,10-14 years,0.8,Registration National Statistics & WPP2022
South-East Asia,Thailand,2021,10-14 years,0.8,Registration National Statistics & WPP2022
Americas,Belize,2021,10-14 years,0.9,Registration National Statistics & WPP2022
Americas,French Guiana,2021,10-14 years,0.9,Registration UNSD
Europe,Liechtenstein,2021,15-19 years,1.0,Registration Eurostat
Americas,Cuba,2021,10-14 years,1.3,Registration National Statistics & WPP2022
Europe,Romania,2021,10-14 years,1.4,Registration Eurostat
Africa,Mayotte,2021,10-14 years,1.6,Registration National Statistics & WPP2022
Americas,Saint Vincent and the Grenadines,2021,10-14 years,1.8,Registration National Statistics & WPP2022
Americas,Suriname,2021,10-14 years,1.8,Registration National Statistics & WPP2022
Americas,Guatemala,2021,10-14 years,1.9,Registration National Statistics & WPP2022
Western Pacific,Wallis and Futuna Islands,2021,15-19 years,10.0,Registration National Statistics
Europe,Malta,2021,15-19 years,10.3,Registration Eurostat
South-East Asia,Bhutan,2021,15-19 years,10.4,Registration National Statistics & WPP2022
Western Pacific,New Caledonia,2021,15-19 years,10.6,Registration National Statistics & WPP2022
Europe,Albania,2021,15-19 years,11.8,Registration Eurostat
Europe,Ukraine,2021,15-19 years,12.6,Registration Eurostat
Europe,Armenia,2021,15-19 years,12.8,Registration National Statistics
Americas,Aruba,2021,15-19 years,12.9,Registration National Statistics & WPP2022
Europe,Serbia,2021,15-19 years,13.4,Registration Eurostat
Africa,Liberia,2021,15-19 years,130.8,Liberia 2022 Malaria Indicators Survey
Africa,Reunion,2021,15-19 years,15.1,Registration National Statistics & WPP2022
Africa,Mozambique,2021,15-19 years,158.0,Mozambique 2022-2023 Demographic and Health Survey
Eastern Mediterranean,Jordan,2021,15-19 years,17.0,Jordan 2023 Demographic and Health Survey
Americas,Turks and Caicos Islands,2021,15-19 years,17.6,Registration National Statistics
Eastern Mediterranean,Afghanistan,2021,10-14 years,18.0,Afghanistan 2022-2023 Multiple Indicator Cluster Survey
Europe,Hungary,2021,15-19 years,18.9,Registration Eurostat
Americas,Brazil,2021,10-14 years,2.0,Registration National Statistics & WPP2022
Africa,Cote d'Ivoire,2021,10-14 years,2.0,Côte d'Ivoire 2021 Census
Africa,Ghana,2021,10-14 years,2.0,Ghana 2022 Demographic and Health Survey
Western Pacific,Japan,2021,15-19 years,2.0,Registration National Statistics & WPP2022
Europe,Netherlands (Kingdom of the),2021,15-19 years,2.0,Registration Eurostat
Americas,Panama,2021,10-14 years,2.1,Registration National Statistics & WPP2022
Africa,Cameroon,2021,10-14 years,2.4,Cameroon 2022 Malaria Indicators Survey
Americas,Ecuador,2021,10-14 years,2.4,Registration National Statistics & WPP2022
Europe,Luxembourg,2021,15-19 years,2.8,Registration Eurostat
Europe,Italy,2021,15-19 years,2.9,Registration Eurostat
Western Pacific,French Polynesia,2021,15-19 years,23.3,Registration National Statistics & WPP2022
South-East Asia,Thailand,2021,15-19 years,23.5,Registration National Statistics & WPP2022
Eastern Mediterranean,Iran (Islamic Republic of),2021,15-19 years,23.8,Registration National Statistics & WPP2022
Europe,Slovakia,2021,15-19 years,26.0,Registration Eurostat
Americas,Uruguay,2021,15-19 years,26.8,Registration National Statistics & WPP2022
Americas,Argentina,2021,15-19 years,27.8,Registration National Statistics & WPP2022
Europe,Faroe Islands,2021,15-19 years,3.0,Registration National Statistics & WPP2022
Europe,Iceland,2021,15-19 years,3.3,Registration Eurostat
Europe,Slovenia,2021,15-19 years,3.4,Registration Eurostat
Africa,Rwanda,2021,15-19 years,31.3,Registration National Statistics & WPP2022
Europe,Romania,2021,15-19 years,33.9,Registration Eurostat
Americas,Saint Vincent and the Grenadines,2021,15-19 years,37.1,Registration National Statistics & WPP2022
Eastern Mediterranean,Tunisia,2021,15-19 years,4.0,Registration National Statistics & WPP2022
Europe,Austria,2021,15-19 years,4.2,Registration Eurostat
Europe,Ireland,2021,15-19 years,4.4,Registration Eurostat
Europe,Belgium,2021,15-19 years,4.5,Registration Eurostat
Europe,Spain,2021,15-19 years,4.6,Registration Eurostat
Eastern Mediterranean,Qatar,2021,15-19 years,4.7,Registration National Statistics & WPP2022
Americas,Canada,2021,15-19 years,4.9,Registration National Statistics & WPP2022
Eastern Mediterranean,Pakistan,2021,15-19 years,41.0,Pakistan 2020 Demographic Survey
Americas,Brazil,2021,15-19 years,42.6,Registration National Statistics & WPP2022
Americas,Suriname,2021,15-19 years,45.9,Registration National Statistics & WPP2022
Americas,Cuba,2021,15-19 years,47.4,Registration National Statistics & WPP2022
Europe,Estonia,2021,15-19 years,5.7,Registration Eurostat
Europe,Portugal,2021,15-19 years,5.8,Registration Eurostat
Europe,Germany,2021,15-19 years,5.9,Registration Eurostat
Americas,Belize,2021,15-19 years,51.2,Registration National Statistics & WPP2022
Americas,Ecuador,2021,15-19 years,51.6,Registration National Statistics & WPP2022
Africa,Mayotte,2021,15-19 years,55.1,Registration National Statistics & WPP2022
Western Pacific,Nauru,2021,15-19 years,56.1,Nauru 2021 Census
Americas,French Guiana,2021,15-19 years,58.3,Registration UNSD
Africa,Liberia,2021,10-14 years,6.1,Liberia 2022 Malaria Indicators Survey
Europe,Cyprus,2021,15-19 years,6.4,Registration Eurostat
Europe,France,2021,15-19 years,6.4,Registration Eurostat
Europe,Israel,2021,15-19 years,6.7,Registration National Statistics & WPP2022
Eastern Mediterranean,Afghanistan,2021,15-19 years,62.0,Afghanistan 2022-2023 Multiple Indicator Cluster Survey
Africa,Ghana,2021,15-19 years,63.0,Ghana 2022 Demographic and Health Survey
Americas,Guatemala,2021,15-19 years,65.2,Registration National Statistics & WPP2022
Africa,Mozambique,2021,10-14 years,7.0,Mozambique 2022-2023 Demographic and Health Survey
Europe,Greece,2021,15-19 years,7.4,Registration Eurostat
Americas,Guadeloupe,2021,15-19 years,7.9,Registration National Statistics & WPP2022
Eastern Mediterranean,Saudi Arabia,2021,15-19 years,8.3,Saudi Arabia 2022 Census
Europe,United Kingdom of Great Britain and Northern Ireland,2021,15-19 years,8.3,Registration National Statistics & WPP2022
Americas,Martinique,2021,15-19 years,8.5,Registration National Statistics & WPP2022
Africa,Zimbabwe,2021,15-19 years,86.8,Zimbabwe 2022 Census
Western Pacific,Brunei Darussalam,2021,15-19 years,9.0,Registration National Statistics & WPP2022
Europe,Andorra,2020,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Armenia,2020,10-14 years,0.0,Registration Eurostat
Americas,Montserrat,2020,10-14 years,0.0,Registration National Statistics & WPP2022
South-East Asia,Nepal,2020,10-14 years,0.0,Nepal 2022 Demographic and Health Survey
Western Pacific,Cambodia,2020,10-14 years,0.1,Cambodia 2021-2022 Demographic and Health Survey
Americas,Antigua and Barbuda,2020,10-14 years,0.3,Registration National Statistics & WPP2022
Africa,Cabo Verde,2020,10-14 years,0.4,Registration National Statistics & WPP2022
Americas,Chile,2020,10-14 years,0.4,Registration National Statistics & WPP2022
Europe,Andorra,2020,15-19 years,0.5,Registration National Statistics & WPP2022
Africa,Kenya,2020,10-14 years,0.7,Registration National Statistics & WPP2022
Americas,Mexico,2020,10-14 years,0.7,Registration National Statistics & WPP2022
Africa,Benin,2020,10-14 years,0.8,Benin 2021 Multiple Indicator Cluster Survey
Americas,Saint Lucia,2020,10-14 years,0.8,Registration National Statistics & WPP2022
Africa,Burkina Faso,2020,10-14 years,1.2,Burkina Faso 2021 Demographic and Health Survey
Africa,United Republic of Tanzania,2020,10-14 years,1.2,United Republic of Tanzania 2022 Demographic and Health Survey
Africa,Nigeria,2020,10-14 years,1.9,Nigeria 2021 Multiple Indicator Cluster Survey
Africa,Cameroon,2020,15-19 years,105.3,Cameroon 2022 Malaria Indicators Survey
South-East Asia,India,2020,15-19 years,11.3,India Sample Registration System
Africa,United Republic of Tanzania,2020,15-19 years,112.3,United Republic of Tanzania 2022 Demographic and Health Survey
Americas,Montserrat,2020,15-19 years,12.3,Registration National Statistics & WPP2022
Africa,Guinea,2020,15-19 years,127.6,Guinea 2021 Malaria Indicators Survey
Africa,Mali,2020,15-19 years,144.8,Mali 2021 Malaria Indicators Survey
