ParentLocation,Location,Period,Age-group,Adolescent birth rate (per 1000 women),FactComments
Americas,Chile,2020,15-19 years,15.6,Registration National Statistics & WPP2022
Africa,Niger,2020,15-19 years,150.3,Niger 2021 Malaria Indicator Survey
South-East Asia,Bangladesh,2020,10-14 years,2.0,Bangladesh 2022 Demographic and Health Survey
Americas,Saint Lucia,2020,15-19 years,24.0,Registration National Statistics & WPP2022
Europe,Republic of Moldova,2020,15-19 years,27.3,Estimate National statistics
Western Pacific,Viet Nam,2020,15-19 years,29.0,Viet Nam 2020 Annual Population Change Survey
Africa,Niger,2020,10-14 years,3.0,Niger 2021 Malaria Indicator Survey
Africa,Guinea,2020,10-14 years,3.3,Guinea 2021 Malaria Indicators Survey
Americas,Antigua and Barbuda,2020,15-19 years,32.5,Registration National Statistics & WPP2022
Africa,Cabo Verde,2020,15-19 years,40.0,Registration National Statistics & WPP2022
Africa,Kenya,2020,15-19 years,43.8,Registration National Statistics & WPP2022
Americas,Mexico,2020,15-19 years,44.1,Registration National Statistics & WPP2022
Western Pacific,Cambodia,2020,15-19 years,48.0,Cambodia 2021-2022 Demographic and Health Survey
Africa,Lesotho,2020,15-19 years,49.1,Lesotho 2021 Demographic Survey
Africa,Mali,2020,10-14 years,5.0,Mali 2021 Malaria Indicators Survey
Eastern Mediterranean,Egypt,2020,15-19 years,50.0,Egypt 2021 Family Health Survey
Western Pacific,China,2020,15-19 years,6.1,China 2020 Census
Americas,Panama,2020,15-19 years,61.7,Registration National Statistics & WPP2022
South-East Asia,Nepal,2020,15-19 years,71.2,Nepal 2022 Demographic and Health Survey
Africa,Nigeria,2020,15-19 years,74.6,Nigeria 2021 Multiple Indicator Cluster Survey
Africa,Burkina Faso,2020,15-19 years,92.9,Burkina Faso 2021 Demographic and Health Survey
Africa,Cote d'Ivoire,2020,15-19 years,96.0,Côte d'Ivoire 2021 Demographic and Health Survey
Eastern Mediterranean,Bahrain,2019,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Bosnia and Herzegovina,2019,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Cook Islands,2019,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Fiji,2019,10-14 years,0.0,Fiji 2021 Multiple Indicator Cluster Survey
Western Pacific,Palau,2019,10-14 years,0.0,Registration National Statistics & WPP2022
Europe,Tajikistan,2019,10-14 years,0.0,Registration National Statistics & WPP2022
Global,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),2019,10-14 years,0.1,Registration Eurostat
South-East Asia,Maldives,2019,10-14 years,0.1,Registration National Statistics & WPP2022
Africa,Botswana,2019,10-14 years,0.3,Registration National Statistics & WPP2022
Western Pacific,American Samoa,2019,10-14 years,0.6,Registration National Statistics & WPP2022
Europe,San Marino,2019,15-19 years,1.2,Registration National Statistics
Africa,Gabon,2019,15-19 years,100.1,Gabon 2019-2021 Demographic and Health Survey
Africa,Algeria,2019,15-19 years,11.0,Registration National Statistics
Africa,Madagascar,2019,15-19 years,143.0,Madagascar 2021 Demographic and Health Survey
Americas,Venezuela (Bolivarian Republic of),2019,10-14 years,2.5,Registration National Statistics & WPP2022
Africa,Gabon,2019,10-14 years,2.8,Gabon 2019-2021 Demographic and Health Survey
Western Pacific,Cook Islands,2019,15-19 years,28.3,Registration National Statistics & WPP2022
Western Pacific,Fiji,2019,15-19 years,31.0,Fiji 2021 Multiple Indicator Cluster Survey
Western Pacific,Palau,2019,15-19 years,34.5,Registration National Statistics & WPP2022
Western Pacific,American Samoa,2019,15-19 years,36.1,Registration National Statistics & WPP2022
Europe,Greenland,2019,15-19 years,37.0,Registration UNSD
Africa,Senegal,2019,10-14 years,4.3,Senegal 2020-2021 Malaria Indicators Survey
Europe,Tajikistan,2019,15-19 years,41.8,Registration National Statistics & WPP2022
South-East Asia,Maldives,2019,15-19 years,5.1,Registration National Statistics & WPP2022
Africa,Botswana,2019,15-19 years,50.2,Registration National Statistics & WPP2022
Africa,Mauritania,2019,10-14 years,6.3,Mauritania 2019-2021 Demographic and Health Survey
Africa,Senegal,2019,15-19 years,67.4,Senegal 2020-2021 Malaria Indicators Survey
Africa,Madagascar,2019,10-14 years,7.1,Madagascar 2021 Demographic and Health Survey
Global,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),2019,15-19 years,7.6,Registration Eurostat
Americas,Venezuela (Bolivarian Republic of),2019,15-19 years,76.1,Registration National Statistics & WPP2022
Eastern Mediterranean,Bahrain,2019,15-19 years,8.6,Registration National Statistics & WPP2022
Africa,Benin,2019,15-19 years,83.9,Benin 2021 Multiple Indicator Cluster Survey
Africa,Mauritania,2019,15-19 years,89.6,Mauritania 2019-2021 Demographic and Health Survey
Europe,Bosnia and Herzegovina,2019,15-19 years,9.7,Registration National Statistics & WPP2022
Europe,Belarus,2018,10-14 years,0.0,Registration Eurostat
Americas,Curaçao,2018,10-14 years,0.0,Registration National Statistics & WPP2022
Americas,Jamaica,2018,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Morocco,2018,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",2018,10-14 years,0.0,State of Palestine 2019-2020 MICS
Europe,Turkmenistan,2018,10-14 years,0.0,Turkmenistan 2019 Multiple Indicator Cluster Survey
Western Pacific,Tuvalu,2018,10-14 years,0.0,Tuvalu 2019-2020 Multiple Indicator Cluster Survey
Americas,Cayman Islands,2018,10-14 years,0.2,Registration National Statistics & WPP2022
Europe,Greenland,2018,10-14 years,0.2,Registration National Statistics & WPP2022
South-East Asia,India,2018,10-14 years,0.2,India 2019-2021 National Family Health Survey
Western Pacific,Guam,2018,10-14 years,0.4,Registration National Statistics & WPP2022
Western Pacific,Samoa,2018,10-14 years,0.4,Samoa 2019-2020 Multiple Indicator Cluster Survey
Africa,Sao Tome and Principe,2018,10-14 years,0.4,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey
Africa,Gambia,2018,10-14 years,1.1,Gambia 2019-2020 Demographic and Health Survey
Americas,Grenada,2018,10-14 years,1.1,Registration National Statistics & WPP2022
Americas,Guyana,2018,10-14 years,1.3,Guyana 2019-2020 Multiple Indicator Cluster Survey
Africa,Sierra Leone,2018,15-19 years,101.9,Sierra Leone 2019 Demographic and Health Survey
Europe,Belarus,2018,15-19 years,11.6,Registration Eurostat
Africa,Malawi,2018,15-19 years,135.6,Malawi 2019-2020 Multiple Indicator Cluster Survey
Africa,Chad,2018,15-19 years,138.5,Chad 2019 Multiple Indicator Cluster Survey
Americas,Cayman Islands,2018,15-19 years,15.7,Registration National Statistics & WPP2022
Americas,Curaçao,2018,15-19 years,18.2,Registration National Statistics & WPP2022
Africa,Central African Republic,2018,15-19 years,184.4,Central African Republic 2018-2019 Multiple Indicator Cluster Survey
Africa,Malawi,2018,10-14 years,2.0,Malawi 2019-2020 Multiple Indicator Cluster Survey
Americas,El Salvador,2018,10-14 years,2.1,Registration National Statistics & WPP2022
Americas,Honduras,2018,10-14 years,2.5,Honduras 2019 Multiple Indicator Cluster Survey
Eastern Mediterranean,Morocco,2018,15-19 years,21.7,Registration National Statistics & WPP2022
Europe,Turkmenistan,2018,15-19 years,22.4,Turkmenistan 2019 Multiple Indicator Cluster Survey
Americas,Dominican Republic,2018,10-14 years,3.6,Dominican Republic 2019 Multiple Indicator Cluster Survey
Africa,Chad,2018,10-14 years,3.9,Chad 2019 Multiple Indicator Cluster Survey
Africa,Sierra Leone,2018,10-14 years,3.9,Sierra Leone 2019 Demographic and Health Survey
Americas,Grenada,2018,15-19 years,30.1,Registration National Statistics & WPP2022
Western Pacific,Guam,2018,15-19 years,35.1,Registration UNSD
Americas,Jamaica,2018,15-19 years,35.9,Registration National Statistics & WPP2022
Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",2018,15-19 years,42.8,State of Palestine 2019-2020 MICS
Western Pacific,Tuvalu,2018,15-19 years,43.8,Tuvalu 2019-2020 Multiple Indicator Cluster Survey
Americas,El Salvador,2018,15-19 years,50.1,Registration National Statistics & WPP2022
Western Pacific,Samoa,2018,15-19 years,54.9,Samoa 2019-2020 Multiple Indicator Cluster Survey
Africa,Gambia,2018,15-19 years,64.8,Gambia 2019-2020 Demographic and Health Survey
Americas,Guyana,2018,15-19 years,64.9,Guyana 2019-2020 Multiple Indicator Cluster Survey
Americas,Dominican Republic,2018,15-19 years,77.1,Dominican Republic 2019 Multiple Indicator Cluster Survey
Africa,Central African Republic,2018,10-14 years,8.0,Central African Republic 2018-2019 Multiple Indicator Cluster Survey
Africa,Sao Tome and Principe,2018,15-19 years,86.1,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey
Americas,Honduras,2018,15-19 years,97.1,Honduras 2019 Multiple Indicator Cluster Survey
Africa,Algeria,2017,10-14 years,0.0,Algeria 2018-2019 Multiple Indicator Cluster Survey
Africa,Ethiopia,2017,10-14 years,0.5,Ethiopia 2019 Demographic and Health Survey
Africa,Lesotho,2017,10-14 years,0.5,Lesotho 2018 Multiple Indicator Cluster Survey
Africa,Uganda,2017,10-14 years,1.1,Uganda 2018-2019 Malaria Indicators Survey
Africa,Zimbabwe,2017,10-14 years,1.1,Zimbabwe 2019 Multiple Indicator Cluster Survey
Eastern Mediterranean,Somalia,2017,10-14 years,1.2,Somalia 2018-2019 Health and Demographic Survey
Africa,Guinea-Bissau,2017,10-14 years,1.6,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey
Western Pacific,Kiribati,2017,10-14 years,1.8,Kiribati 2018-2019 Multiple Indicator Cluster Survey
Africa,Uganda,2017,15-19 years,111.4,Uganda 2018-2019 Malaria Indicators Survey
Eastern Mediterranean,Somalia,2017,15-19 years,115.6,Somalia 2018-2019 Health and Demographic Survey
Africa,Zambia,2017,15-19 years,134.6,Zambia 2018 Demographic and Health Survey
Africa,Zambia,2017,10-14 years,2.9,Zambia 2018 Demographic and Health Survey
Western Pacific,Tonga,2017,15-19 years,30.0,Tonga 2019 Multiple Indicator Cluster Survey
Western Pacific,Philippines,2017,15-19 years,47.0,Philippines 2017 Demographic and Health Survey
Western Pacific,Kiribati,2017,15-19 years,50.6,Kiribati 2018-2019 Multiple Indicator Cluster Survey
Africa,Ethiopia,2017,15-19 years,72.4,Ethiopia 2019 Demographic and Health Survey
Africa,Comoros,2017,15-19 years,74.4,Comoros 2017 Census
Africa,Guinea-Bissau,2017,15-19 years,84.5,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey
Western Pacific,Philippines,2016,10-14 years,0.1,Philippines 2017 Demographic and Health Survey
South-East Asia,Indonesia,2016,10-14 years,0.3,Indonesia 2017 Demographic and Health Survey
Eastern Mediterranean,Jordan,2016,10-14 years,0.4,Jordan 2017-2018 Demographic and Health Survey
Eastern Mediterranean,Pakistan,2016,10-14 years,0.4,Pakistan 2017-2018 Demographic and Health Survey
Western Pacific,Papua New Guinea,2016,10-14 years,1.1,Papua New Guinea 2016-2018 Demographic and Health Survey
Eastern Mediterranean,Iraq,2016,10-14 years,1.6,Iraq 2018 Multiple Indicator Cluster Survey
Africa,Democratic Republic of the Congo,2016,15-19 years,109.0,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey
Western Pacific,Lao People's Democratic Republic,2016,10-14 years,2.6,Lao People's Democratic Republic 2017 Social Indicator Survey II
Americas,Virgin Islands (USA),2016,15-19 years,25.4,Registration National Statistics
Western Pacific,Northern Mariana Islands,2016,15-19 years,27.4,Registration National Statistics
Africa,Togo,2016,10-14 years,3.0,Togo 2017 Malaria Indicator Survey
Africa,Democratic Republic of the Congo,2016,10-14 years,3.4,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey
South-East Asia,Indonesia,2016,15-19 years,36.1,Indonesia 2017 Demographic and Health Survey
Africa,Namibia,2016,15-19 years,63.9,Namibia 2016 Inter-censal Demographic Survey
Western Pacific,Papua New Guinea,2016,15-19 years,67.7,Papua New Guinea 2016-2018 Demographic and Health Survey
Eastern Mediterranean,Iraq,2016,15-19 years,70.0,Iraq 2018 Multiple Indicator Cluster Survey
Africa,Togo,2016,15-19 years,79.0,Togo 2017 Multiple Indicator Cluster Survey
Western Pacific,Lao People's Democratic Republic,2016,15-19 years,83.4,Lao People's Democratic Republic 2017 Social Indicator Survey II
South-East Asia,Sri Lanka,2015,10-14 years,0.0,Registration National Statistics & WPP2022
South-East Asia,Timor-Leste,2015,10-14 years,0.0,Timor-Leste 2016 Demographic and Health Survey
Africa,Burundi,2015,10-14 years,0.7,Burundi 2016 Demographic and Health Survey
Americas,Haiti,2015,10-14 years,1.3,Haiti 2016-2017 Demographic and Health Survey
Africa,South Africa,2015,10-14 years,1.3,South Africa 2016 Demographic and Health Survey
South-East Asia,Sri Lanka,2015,15-19 years,16.5,Registration National Statistics & WPP2022
Americas,Anguilla,2015,10-14 years,2.5,Registration National Statistics & WPP2022
Americas,Paraguay,2015,10-14 years,3.2,Paraguay 2016 Multiple Indicator Cluster Survey
Americas,Anguilla,2015,15-19 years,37.2,Registration National Statistics & WPP2022
South-East Asia,Timor-Leste,2015,15-19 years,41.9,Timor-Leste 2016 Demographic and Health Survey
Americas,Haiti,2015,15-19 years,54.8,Haiti 2016-2017 Demographic and Health Survey
Africa,Burundi,2015,15-19 years,58.2,Burundi 2016 Demographic and Health Survey
Americas,Bolivia (Plurinational State of),2015,15-19 years,71.0,Bolivia 2016 Demographic and Health Survey
Africa,South Africa,2015,15-19 years,71.1,South Africa 2016 Demographic and Health Survey
Americas,Paraguay,2015,15-19 years,72.0,Paraguay 2016 Multiple Indicator Cluster Survey
Europe,San Marino,2014,10-14 years,0.0,Registration National Statistics & WPP2022
South-East Asia,Myanmar,2014,10-14 years,0.8,Myanmar 2015-2016 Demographic and Health Survey
Africa,Angola,2014,10-14 years,10.7,Angola 2015-2016 Demographic and Health Survey
Africa,Angola,2014,15-19 years,162.7,Angola 2015-2016 Demographic and Health Survey
South-East Asia,Myanmar,2014,15-19 years,36.5,Myanmar 2015-2016 Demographic and Health Survey
Americas,Bahamas,2013,10-14 years,0.3,Registration National Statistics & WPP2022
Africa,Eswatini,2013,10-14 years,1.2,Eswatini 2014 Multiple Indicator Cluster Survey
Eastern Mediterranean,Libya,2013,15-19 years,10.9,Libya 2014 National Family Health Survey
Africa,Congo,2013,15-19 years,111.3,Congo 2014-2015 Multiple Indicator Cluster Survey
Western Pacific,Northern Mariana Islands,2013,10-14 years,2.2,Registration National Statistics & WPP2022
Eastern Mediterranean,Sudan,2013,10-14 years,2.3,Sudan 2014 Multiple Indicator Cluster Survey
Americas,Bahamas,2013,15-19 years,26.3,Registration National Statistics & WPP2022
Africa,Congo,2013,10-14 years,6.2,Congo 2014-2015 Multiple Indicator Cluster Survey
Western Pacific,Solomon Islands,2013,15-19 years,78.0,Solomon Islands 2015 Demographic and Health Survey
Eastern Mediterranean,Sudan,2013,15-19 years,86.8,Sudan 2014 Multiple Indicator Cluster Survey
Africa,Eswatini,2013,15-19 years,87.1,Eswatini 2014 Multiple Indicator Cluster Survey
Western Pacific,Viet Nam,2012,10-14 years,0.0,Viet Nam 2013-2014 Multiple Indicator Cluster Survey
Eastern Mediterranean,Egypt,2012,10-14 years,0.5,Egypt 2014 Demographic and Health Survey
Eastern Mediterranean,Yemen,2012,10-14 years,1.0,Yemen 2013 Demographic and Health Survey
Americas,Virgin Islands (USA),2012,10-14 years,1.3,Registration National Statistics & WPP2022
Africa,Namibia,2012,10-14 years,4.0,Namibia 2013 Demographic and Health Survey
Western Pacific,Vanuatu,2012,15-19 years,81.0,Vanuatu 2013 Demographic and Health Survey
Eastern Mediterranean,Djibouti,2011,10-14 years,0.1,Djibouti 2012 Family Health Survey
Africa,Comoros,2011,10-14 years,1.7,Comoros 2012 Demographic and Health Survey
Western Pacific,Tokelau,2011,15-19 years,17.5,Tokelau 2011 Census
Eastern Mediterranean,Djibouti,2011,15-19 years,21.0,Djibouti 2012 Family Health Survey
Africa,Equatorial Guinea,2010,15-19 years,176.0,Equatorial Guinea 2011 Demographic and Health Survey
Eastern Mediterranean,Libya,2009,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Nauru,2009,10-14 years,0.0,Registration National Statistics & WPP2022
Americas,Trinidad and Tobago,2009,10-14 years,0.5,Registration National Statistics & WPP2022
Western Pacific,Micronesia (Federated States of),2009,15-19 years,33.0,Micronesia (Federated States of) 2010 Census
Americas,Trinidad and Tobago,2009,15-19 years,36.0,Registration National Statistics & WPP2022
South-East Asia,Democratic People's Republic of Korea,2008,10-14 years,0.0,Registration National Statistics & WPP2022
South-East Asia,Democratic People's Republic of Korea,2008,15-19 years,0.6,Democratic People's Republic of Korea 2008 Census
Africa,Eritrea,2008,10-14 years,0.9,Eritrea 2010 Population and Health Survey
Africa,South Sudan,2008,15-19 years,158.1,South Sudan 2010 Household Health Survey Second Round
Africa,South Sudan,2008,10-14 years,6.4,South Sudan 2010 Household Health Survey Second Round
Africa,Eritrea,2008,15-19 years,76.0,Eritrea 2010 Population and Health Survey
Americas,Barbados,2007,10-14 years,1.1,Registration National Statistics & WPP2022
Americas,British Virgin Islands,2007,15-19 years,27.4,Registration National Statistics
Americas,Barbados,2007,15-19 years,47.6,Registration National Statistics & WPP2022
Eastern Mediterranean,Syrian Arab Republic,2007,15-19 years,54.0,Syrian Arab Republic 2009 Family Health Survey
Western Pacific,Wallis and Futuna Islands,2006,10-14 years,0.0,Registration National Statistics & WPP2022
Americas,Dominica,2006,10-14 years,0.9,Registration National Statistics & WPP2022
Western Pacific,Micronesia (Federated States of),2006,10-14 years,1.3,Registration Human Fertility Collection
Americas,Bolivia (Plurinational State of),2006,10-14 years,2.7,Bolivia 2008 Demographic and Health Survey
Americas,Dominica,2006,15-19 years,49.8,Registration National Statistics & WPP2022
Eastern Mediterranean,Saudi Arabia,2005,10-14 years,0.0,Registration National Statistics & WPP2022
Western Pacific,Marshall Islands,2005,10-14 years,0.1,Registration National Statistics & WPP2022
Western Pacific,Marshall Islands,2005,15-19 years,88.8,Registration National Statistics & WPP2022
Eastern Mediterranean,Lebanon,2003,10-14 years,0.0,Lebanon 2004 Family Health Survey
Western Pacific,Tonga,2003,10-14 years,0.0,Registration National Statistics & WPP2022
Eastern Mediterranean,Lebanon,2003,15-19 years,16.7,Lebanon 2004 Family Health Survey
Americas,Saint Kitts and Nevis,2001,15-19 years,74.1,Registration POPFAM
Americas,Saint Kitts and Nevis,2000,10-14 years,0.4,Registration National Statistics & WPP2022
