ParentLocation,Location,Age-group,Adolescent_birth_rate,FactComments,Starting_Year,Year_Ending,Period_Range
Europe,Croatia,10-14 years,0.0,Registration National Statistics,2023,2023,2021-2023
Europe,Croatia,15-19 years,6.7,Registration National Statistics,2023,2023,2021-2023
Eastern Mediterranean,Yemen,15-19 years,77.0,Yemen 2022-2023 Multiple Indicator Cluster Survey,2023,2023,2021-2023
Global,"China, Macao Special Administrative Region",10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Denmark,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Finland,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Kazakhstan,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Eastern Mediterranean,Kuwait,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Montenegro,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Niue,10-14 years,0.0,Registration National Statistics,2022,2022,2021-2023
Western Pacific,Niue,15-19 years,0.0,Registration National Statistics,2022,2022,2021-2023
Europe,Norway,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Eastern Mediterranean,Oman,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Singapore,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Sweden,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Switzerland,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Uzbekistan,10-14 years,0.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Mongolia,10-14 years,0.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,New Zealand,10-14 years,0.1,Registration National Statistics,2022,2022,2021-2023
Americas,Puerto Rico,10-14 years,0.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Russian Federation,10-14 years,0.1,Registration National Statistics,2022,2022,2021-2023
Americas,United States of America,10-14 years,0.2,Registration National Statistics,2022,2022,2021-2023
Global,"China, Macao Special Administrative Region",15-19 years,0.3,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,North Macedonia,10-14 years,0.3,Registration National Statistics,2022,2022,2021-2023
Western Pacific,Republic of Korea,15-19 years,0.4,Registration National Statistics,2022,2022,2021-2023
Africa,Mauritius,10-14 years,0.7,Registration National Statistics & WPP2022,2022,2022,2021-2023
Africa,Seychelles,10-14 years,1.0,Registration National Statistics,2022,2022,2021-2023
Americas,Peru,10-14 years,1.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Global,"China, Hong Kong Special Administrative Region",15-19 years,1.2,Registration National Statistics,2022,2022,2021-2023
Americas,Costa Rica,10-14 years,1.2,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Denmark,15-19 years,1.2,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Norway,15-19 years,1.4,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Switzerland,15-19 years,1.4,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Bulgaria,10-14 years,1.6,Registration National Statistics,2022,2022,2021-2023
Western Pacific,New Zealand,15-19 years,11.1,Registration National Statistics,2022,2022,2021-2023
Europe,Türkiye,15-19 years,12.0,Registration National Statistics,2022,2022,2021-2023
Americas,Puerto Rico,15-19 years,13.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Russian Federation,15-19 years,13.4,Registration National Statistics,2022,2022,2021-2023
Americas,United States of America,15-19 years,13.5,Registration National Statistics,2022,2022,2021-2023
Europe,North Macedonia,15-19 years,14.0,Registration National Statistics,2022,2022,2021-2023
Americas,"Bonaire, Saint Eustatius and Saba",15-19 years,14.4,Registration National Statistics,2022,2022,2021-2023
Europe,Kazakhstan,15-19 years,19.7,Registration National Statistics,2022,2022,2021-2023
Africa,Mauritius,15-19 years,19.9,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Sweden,15-19 years,2.0,Registration National Statistics & WPP2022,2022,2022,2021-2023
Eastern Mediterranean,Kuwait,15-19 years,2.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Americas,Colombia,10-14 years,2.3,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Singapore,15-19 years,2.7,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Mongolia,15-19 years,21.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Georgia,15-19 years,21.9,Registration National Statistics,2022,2022,2021-2023
Americas,Costa Rica,15-19 years,26.3,Registration National Statistics & WPP2022,2022,2022,2021-2023
Eastern Mediterranean,United Arab Emirates,15-19 years,3.0,Estimate National statistics,2022,2022,2021-2023
Europe,Finland,15-19 years,3.3,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Kyrgyzstan,15-19 years,30.0,Registration National Statistics,2022,2022,2021-2023
Americas,Peru,15-19 years,33.7,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Uzbekistan,15-19 years,36.1,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Azerbaijan,15-19 years,37.3,Registration National Statistics,2022,2022,2021-2023
Europe,Bulgaria,15-19 years,38.7,Registration National Statistics,2022,2022,2021-2023
Americas,Nicaragua,10-14 years,4.8,Registration National Statistics & WPP2022,2022,2022,2021-2023
Africa,Seychelles,15-19 years,46.0,Registration National Statistics,2022,2022,2021-2023
Americas,Colombia,15-19 years,47.2,Registration National Statistics & WPP2022,2022,2022,2021-2023
Eastern Mediterranean,Oman,15-19 years,5.9,Registration National Statistics & WPP2022,2022,2022,2021-2023
Western Pacific,Malaysia,15-19 years,6.0,Registration National Statistics,2022,2022,2021-2023
Europe,Poland,15-19 years,6.0,Registration National Statistics,2022,2022,2021-2023
Europe,Lithuania,15-19 years,6.2,Registration National Statistics,2022,2022,2021-2023
Western Pacific,Australia,15-19 years,6.8,Registration National Statistics,2022,2022,2021-2023
South-East Asia,Bangladesh,15-19 years,68.0,Bangladesh Sample Vital Registration System,2022,2022,2021-2023
Europe,Czechia,15-19 years,7.2,Registration National Statistics,2022,2022,2021-2023
Americas,Nicaragua,15-19 years,79.4,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Montenegro,15-19 years,8.6,Registration National Statistics & WPP2022,2022,2022,2021-2023
Europe,Latvia,15-19 years,8.8,Registration National Statistics,2022,2022,2021-2023
Europe,Austria,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Azerbaijan,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Belgium,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Americas,Bermuda,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
South-East Asia,Bhutan,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Global,"China, Hong Kong Special Administrative Region",10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Cyprus,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Faroe Islands,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Iceland,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Ireland,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Israel,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Italy,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Western Pacific,Japan,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Kyrgyzstan,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Liechtenstein,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Luxembourg,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Europe,Malta,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Americas,Martinique,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Netherlands (Kingdom of the),10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Western Pacific,New Caledonia,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Poland,10-14 years,0.0,Registration Eurostat,2021,2021,2021-2023
Eastern Mediterranean,Qatar,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Western Pacific,Republic of Korea,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Republic of Moldova,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Türkiye,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Tunisia,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,United Arab Emirates,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,United Kingdom of Great Britain and Northern Ireland,10-14 years,0.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Western Pacific,Australia,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Canada,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Czechia,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,Estonia,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,France,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Western Pacific,French Polynesia,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Georgia,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Germany,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,Latvia,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,Lithuania,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Western Pacific,Malaysia,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Portugal,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Africa,Reunion,10-14 years,0.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Slovenia,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,Spain,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Europe,Ukraine,10-14 years,0.1,Registration Eurostat,2021,2021,2021-2023
Americas,Guadeloupe,10-14 years,0.2,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Hungary,10-14 years,0.2,Registration Eurostat,2021,2021,2021-2023
Africa,Rwanda,10-14 years,0.2,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Serbia,10-14 years,0.2,Registration Eurostat,2021,2021,2021-2023
Europe,Albania,10-14 years,0.3,Registration Eurostat,2021,2021,2021-2023
Americas,Aruba,10-14 years,0.3,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Slovakia,10-14 years,0.3,Registration Eurostat,2021,2021,2021-2023
Western Pacific,Brunei Darussalam,10-14 years,0.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Iran (Islamic Republic of),10-14 years,0.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Uruguay,10-14 years,0.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Greece,10-14 years,0.5,Registration Eurostat,2021,2021,2021-2023
Americas,Bermuda,15-19 years,0.6,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Turks and Caicos Islands,10-14 years,0.7,Registration National Statistics,2021,2021,2021-2023
Americas,Argentina,10-14 years,0.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
South-East Asia,Thailand,10-14 years,0.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Belize,10-14 years,0.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,French Guiana,10-14 years,0.9,Registration UNSD,2021,2021,2021-2023
Europe,Liechtenstein,15-19 years,1.0,Registration Eurostat,2021,2021,2021-2023
Americas,Cuba,10-14 years,1.3,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Romania,10-14 years,1.4,Registration Eurostat,2021,2021,2021-2023
Africa,Mayotte,10-14 years,1.6,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Saint Vincent and the Grenadines,10-14 years,1.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Suriname,10-14 years,1.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Guatemala,10-14 years,1.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Western Pacific,Wallis and Futuna Islands,15-19 years,10.0,Registration National Statistics,2021,2021,2021-2023
Europe,Malta,15-19 years,10.3,Registration Eurostat,2021,2021,2021-2023
South-East Asia,Bhutan,15-19 years,10.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Western Pacific,New Caledonia,15-19 years,10.6,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Albania,15-19 years,11.8,Registration Eurostat,2021,2021,2021-2023
Europe,Ukraine,15-19 years,12.6,Registration Eurostat,2021,2021,2021-2023
Europe,Armenia,15-19 years,12.8,Registration National Statistics,2021,2021,2021-2023
Americas,Aruba,15-19 years,12.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Serbia,15-19 years,13.4,Registration Eurostat,2021,2021,2021-2023
Africa,Liberia,15-19 years,130.8,Liberia 2022 Malaria Indicators Survey,2021,2021,2021-2023
Africa,Reunion,15-19 years,15.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Mozambique,15-19 years,158.0,Mozambique 2022-2023 Demographic and Health Survey,2021,2021,2021-2023
Eastern Mediterranean,Jordan,15-19 years,17.0,Jordan 2023 Demographic and Health Survey,2021,2021,2021-2023
Americas,Turks and Caicos Islands,15-19 years,17.6,Registration National Statistics,2021,2021,2021-2023
Eastern Mediterranean,Afghanistan,10-14 years,18.0,Afghanistan 2022-2023 Multiple Indicator Cluster Survey,2021,2021,2021-2023
Europe,Hungary,15-19 years,18.9,Registration Eurostat,2021,2021,2021-2023
Americas,Brazil,10-14 years,2.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Cote d'Ivoire,10-14 years,2.0,Côte d'Ivoire 2021 Census,2021,2021,2021-2023
Africa,Ghana,10-14 years,2.0,Ghana 2022 Demographic and Health Survey,2021,2021,2021-2023
Western Pacific,Japan,15-19 years,2.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Netherlands (Kingdom of the),15-19 years,2.0,Registration Eurostat,2021,2021,2021-2023
Americas,Panama,10-14 years,2.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Cameroon,10-14 years,2.4,Cameroon 2022 Malaria Indicators Survey,2021,2021,2021-2023
Americas,Ecuador,10-14 years,2.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Luxembourg,15-19 years,2.8,Registration Eurostat,2021,2021,2021-2023
Europe,Italy,15-19 years,2.9,Registration Eurostat,2021,2021,2021-2023
Western Pacific,French Polynesia,15-19 years,23.3,Registration National Statistics & WPP2022,2021,2021,2021-2023
South-East Asia,Thailand,15-19 years,23.5,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Iran (Islamic Republic of),15-19 years,23.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Slovakia,15-19 years,26.0,Registration Eurostat,2021,2021,2021-2023
Americas,Uruguay,15-19 years,26.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Argentina,15-19 years,27.8,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Faroe Islands,15-19 years,3.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Iceland,15-19 years,3.3,Registration Eurostat,2021,2021,2021-2023
Europe,Slovenia,15-19 years,3.4,Registration Eurostat,2021,2021,2021-2023
Africa,Rwanda,15-19 years,31.3,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Romania,15-19 years,33.9,Registration Eurostat,2021,2021,2021-2023
Americas,Saint Vincent and the Grenadines,15-19 years,37.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Tunisia,15-19 years,4.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Austria,15-19 years,4.2,Registration Eurostat,2021,2021,2021-2023
Europe,Ireland,15-19 years,4.4,Registration Eurostat,2021,2021,2021-2023
Europe,Belgium,15-19 years,4.5,Registration Eurostat,2021,2021,2021-2023
Europe,Spain,15-19 years,4.6,Registration Eurostat,2021,2021,2021-2023
Eastern Mediterranean,Qatar,15-19 years,4.7,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Canada,15-19 years,4.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Pakistan,15-19 years,41.0,Pakistan 2020 Demographic Survey,2021,2021,2021-2023
Americas,Brazil,15-19 years,42.6,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Suriname,15-19 years,45.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Cuba,15-19 years,47.4,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Estonia,15-19 years,5.7,Registration Eurostat,2021,2021,2021-2023
Europe,Portugal,15-19 years,5.8,Registration Eurostat,2021,2021,2021-2023
Europe,Germany,15-19 years,5.9,Registration Eurostat,2021,2021,2021-2023
Americas,Belize,15-19 years,51.2,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Ecuador,15-19 years,51.6,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Mayotte,15-19 years,55.1,Registration National Statistics & WPP2022,2021,2021,2021-2023
Western Pacific,Nauru,15-19 years,56.1,Nauru 2021 Census,2021,2021,2021-2023
Americas,French Guiana,15-19 years,58.3,Registration UNSD,2021,2021,2021-2023
Africa,Liberia,10-14 years,6.1,Liberia 2022 Malaria Indicators Survey,2021,2021,2021-2023
Europe,Cyprus,15-19 years,6.4,Registration Eurostat,2021,2021,2021-2023
Europe,France,15-19 years,6.4,Registration Eurostat,2021,2021,2021-2023
Europe,Israel,15-19 years,6.7,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Afghanistan,15-19 years,62.0,Afghanistan 2022-2023 Multiple Indicator Cluster Survey,2021,2021,2021-2023
Africa,Ghana,15-19 years,63.0,Ghana 2022 Demographic and Health Survey,2021,2021,2021-2023
Americas,Guatemala,15-19 years,65.2,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Mozambique,10-14 years,7.0,Mozambique 2022-2023 Demographic and Health Survey,2021,2021,2021-2023
Europe,Greece,15-19 years,7.4,Registration Eurostat,2021,2021,2021-2023
Americas,Guadeloupe,15-19 years,7.9,Registration National Statistics & WPP2022,2021,2021,2021-2023
Eastern Mediterranean,Saudi Arabia,15-19 years,8.3,Saudi Arabia 2022 Census,2021,2021,2021-2023
Europe,United Kingdom of Great Britain and Northern Ireland,15-19 years,8.3,Registration National Statistics & WPP2022,2021,2021,2021-2023
Americas,Martinique,15-19 years,8.5,Registration National Statistics & WPP2022,2021,2021,2021-2023
Africa,Zimbabwe,15-19 years,86.8,Zimbabwe 2022 Census,2021,2021,2021-2023
Western Pacific,Brunei Darussalam,15-19 years,9.0,Registration National Statistics & WPP2022,2021,2021,2021-2023
Europe,Andorra,10-14 years,0.0,Registration National Statistics & WPP2022,2020,2020,2018-2020
Europe,Armenia,10-14 years,0.0,Registration Eurostat,2020,2020,2018-2020
Americas,Montserrat,10-14 years,0.0,Registration National Statistics & WPP2022,2020,2020,2018-2020
South-East Asia,Nepal,10-14 years,0.0,Nepal 2022 Demographic and Health Survey,2020,2020,2018-2020
Western Pacific,Cambodia,10-14 years,0.1,Cambodia 2021-2022 Demographic and Health Survey,2020,2020,2018-2020
Americas,Antigua and Barbuda,10-14 years,0.3,Registration National Statistics & WPP2022,2020,2020,2018-2020
Africa,Cabo Verde,10-14 years,0.4,Registration National Statistics & WPP2022,2020,2020,2018-2020
Americas,Chile,10-14 years,0.4,Registration National Statistics & WPP2022,2020,2020,2018-2020
Europe,Andorra,15-19 years,0.5,Registration National Statistics & WPP2022,2020,2020,2018-2020
Africa,Kenya,10-14 years,0.7,Registration National Statistics & WPP2022,2020,2020,2018-2020
Americas,Mexico,10-14 years,0.7,Registration National Statistics & WPP2022,2020,2020,2018-2020
Africa,Benin,10-14 years,0.8,Benin 2021 Multiple Indicator Cluster Survey,2020,2020,2018-2020
Americas,Saint Lucia,10-14 years,0.8,Registration National Statistics & WPP2022,2020,2020,2018-2020
Africa,Burkina Faso,10-14 years,1.2,Burkina Faso 2021 Demographic and Health Survey,2020,2020,2018-2020
Africa,United Republic of Tanzania,10-14 years,1.2,United Republic of Tanzania 2022 Demographic and Health Survey,2020,2020,2018-2020
Africa,Nigeria,10-14 years,1.9,Nigeria 2021 Multiple Indicator Cluster Survey,2020,2020,2018-2020
Africa,Cameroon,15-19 years,105.3,Cameroon 2022 Malaria Indicators Survey,2020,2020,2018-2020
South-East Asia,India,15-19 years,11.3,India Sample Registration System,2020,2020,2018-2020
Africa,United Republic of Tanzania,15-19 years,112.3,United Republic of Tanzania 2022 Demographic and Health Survey,2020,2020,2018-2020
Americas,Montserrat,15-19 years,12.3,Registration National Statistics & WPP2022,2020,2020,2018-2020
