IndicatorCode,Indicator,Patents_Continent_Code,ParentLocation_Continent,Country_Code,Country,Gender,Age_Group,Planning_Value_Rate,FactComments,Language_Code,Starting_Year,Year_Ending,Year_Group,Year_Period_Range
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,UGA,Uganda,Female,15-49 years,65.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Uganda 2021 PMA Survey Phase 2,EN,2021,2021,2021-2021,2021-2023
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,NER,Niger,Female,15-49 years,36.9,Niger 2021 PMA Survey Phase 1,EN,2020,2021,2020-2021,2021-2023
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,BFA,Burkina Faso,Female,15-49 years,58.2,Burkina Faso 2021 PMA Survey Phase 2,EN,2020,2021,2020-2021,2021-2023
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,VNM,Viet Nam,Female,15-49 years,72.1,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Viet Nam 2020-2021 Multiple Indicator Cluster Survey,EN,2020,2021,2020-2021,2021-2023
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,CIV,Cote d'Ivoire,Female,15-49 years,46.1,Côte d'Ivoire 2020 PMA Survey Phase 1,EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,MDA,Republic of Moldova,Female,15-49 years,59.5,Moldova 2020 Gender and Generations Survey,EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,ETH,Ethiopia,Female,15-49 years,62.6,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Ethiopia 2020 PMA Cross Sectional,EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,MDG,Madagascar,Female,15-49 years,65.6,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Madagascar 2020 Demographic and Health Survey,EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,PER,Peru,Female,15-49 years,65.9,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Peru 2020 Demographic and Health Survey (Continuous),EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,KEN,Kenya,Female,15-49 years,77.1,Kenya 2020 PMA Survey Phase 2,EN,2020,2020,2020-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,MRT,Mauritania,Female,15-49 years,22.4,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Mauritania 2019-2020 Demographic and Health Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,WSM,Samoa,Female,15-49 years,27.0,Samoa 2019-2020 Multiple Indicator Cluster Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GMB,Gambia,Female,15-49 years,41.1,Gambia 2019-2020 Demographic and Health Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,TUV,Tuvalu,Female,15-49 years,46.2,Tuvalu 2019-2020 Multiple Indicator Cluster Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,GUY,Guyana,Female,15-49 years,46.6,Guyana 2019-2020 Multiple Indicator Cluster Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,LBR,Liberia,Female,15-49 years,47.5,Liberia 2019-2020 Demographic and Health Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,PSE,"occupied Palestinian territory, including east Jerusalem",Female,15-49 years,61.0,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. State of Palestine 2019-2020 MICS,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,RWA,Rwanda,Female,15-49 years,72.1,Rwanda 2019-2020 Demographic and Health Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,MWI,Malawi,Female,15-49 years,77.3,Malawi 2019-2020 Multiple Indicator Cluster Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,ARG,Argentina,Female,15-49 years,80.3,Argentina 2019-2020 Multiple Indicator Cluster Survey,EN,2019,2020,2019-2020,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,TCD,Chad,Female,15-49 years,17.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Chad 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,CAF,Central African Republic,Female,15-49 years,27.6,Central African Republic 2018-2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,SRB,Serbia,Female,15-49 years,38.4,Serbia 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,TON,Tonga,Female,15-49 years,49.9,Tonga 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,SLE,Sierra Leone,Female,15-49 years,53.0,Sierra Leone 2019 Demographic and Health Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,SEN,Senegal,Female,15-49 years,53.2,Senegal 2019 Demographic and Health Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,STP,Sao Tome and Principe,Female,15-49 years,57.7,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,NPL,Nepal,Female,15-49 years,61.9,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nepal 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,BLR,Belarus,Female,15-49 years,66.0,Belarus 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,BGD,Bangladesh,Female,15-49 years,77.4,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Bangladesh 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,DOM,Dominican Republic,Female,15-49 years,77.4,Dominican Republic 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,HND,Honduras,Female,15-49 years,79.0,Honduras 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,TKM,Turkmenistan,Female,15-49 years,79.6,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Turkmenistan 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,CUB,Cuba,Female,15-49 years,86.9,Cuba 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,THA,Thailand,Female,15-49 years,88.2,Thailand 2019 Multiple Indicator Cluster Survey,EN,2019,2019,2019-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,SOM,Somalia,Female,15-49 years,2.1,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Somalia 2018-2019 Health and Demographic Survey,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,MKD,North Macedonia,Female,15-49 years,29.6,North Macedonia 2018-2019 Multiple Indicator Cluster Survey,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,KIR,Kiribati,Female,15-49 years,53.1,Kiribati 2018-2019 Multiple Indicator Cluster Survey,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GNB,Guinea-Bissau,Female,15-49 years,60.0,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,DZA,Algeria,Female,15-49 years,66.3,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Algeria 2018-2019 Multiple Indicator Cluster Survey,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,ECU,Ecuador,Female,15-49 years,82.5,Ecuador 2018 Encuesta Nacional de Salud y Nutrición,EN,2018,2019,2018-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,USA,United States of America,Female,15-49 years,78.4,Unmet need data do not necessarily correspond to the 2012 DHS definition. United States of America 2017-2019 National Survey of Family Growth,EN,2017,2019,2017-2019,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,MNE,Montenegro,Female,15-49 years,32.9,Montenegro 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,NGA,Nigeria,Female,15-49 years,35.6,Nigeria 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GIN,Guinea,Female,15-49 years,37.7,Guinea 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,MLI,Mali,Female,15-49 years,41.2,Mali 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,CMR,Cameroon,Female,15-49 years,44.9,Cameroon 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,GEO,Georgia,Female,15-49 years,51.3,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Georgia 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,IRQ,Iraq,Female,15-49 years,53.8,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Iraq 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,SUR,Suriname,Female,15-49 years,57.5,Suriname 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,TUR,Türkiye,Female,15-49 years,60.2,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Turkey 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,TUN,Tunisia,Female,15-49 years,62.7,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Tunisia 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,MNG,Mongolia,Female,15-49 years,63.6,Mongolia 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,KGZ,Kyrgyzstan,Female,15-49 years,64.6,Kyrgyzstan 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,ZMB,Zambia,Female,15-49 years,65.9,Zambia 2018 Demographic and Health Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,MAR,Morocco,Female,15-49 years,72.0,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Morocco 2018 Enquête Nationale sur la Population et la Santé Familiale,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,KAZ,Kazakhstan,Female,15-49 years,73.2,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. The fertility intention question used in the calculation of unmet need refers to a three year period instead of a two year period. Kazakhstan 2018 Gender and Generations Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,CRI,Costa Rica,Female,15-49 years,80.8,Costa Rica 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,LSO,Lesotho,Female,15-49 years,82.8,Lesotho 2018 Multiple Indicator Cluster Survey,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,MEX,Mexico,Female,15-49 years,83.1,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Mexico 2018 Encuesta Nacional de la Dinámica Demográfica,EN,2018,2018,2018-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,BEN,Benin,Female,15-49 years,28.0,Benin 2017-2018 Demographic and Health Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,COD,Democratic Republic of the Congo,Female,15-49 years,33.0,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GHA,Ghana,Female,15-49 years,40.4,Ghana 2017-2018 Multiple Indicator Cluster Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,PAK,Pakistan,Female,15-49 years,48.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Excluding Azad Jammu and Kashmir and Gilgit Baltistan. Pakistan 2017-2018 Demographic and Health Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,JOR,Jordan,Female,15-49 years,56.7,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Jordan 2017-2018 Demographic and Health Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,ALB,Albania,Female,15-49 years,6.3,Albania 2017-2018 Demographic and Health Survey,EN,2017,2018,2017-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,MDV,Maldives,Female,15-49 years,29.2,Maldives 2016-2017 Demographic and Health Survey,EN,2016,2017,2016-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,BDI,Burundi,Female,15-49 years,39.6,Burundi 2016 Demographic and Health Survey,EN,2016,2017,2016-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,HTI,Haiti,Female,15-49 years,45.4,Haiti 2016-2017 Demographic and Health Survey,EN,2016,2017,2016-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,IDN,Indonesia,Female,15-49 years,77.6,Indonesia 2016-2017 PMA2020 Round 2,EN,2016,2017,2016-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,PNG,Papua New Guinea,Female,15-49 years,49.2,Papua New Guinea 2016-2018 Demographic and Health Survey,EN,2016,2018,2016-2018,2018-2020
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,TGO,Togo,Female,15-49 years,39.6,Togo 2017 Multiple Indicator Cluster Survey,EN,2017,2017,2017-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,TJK,Tajikistan,Female,15-49 years,52.1,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Tajikistan 2017 Demographic and Health Survey,EN,2017,2017,2017-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,PHL,Philippines,Female,15-49 years,56.0,Philippines 2017 Demographic and Health Survey,EN,2017,2017,2017-2017,2015-2017
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,LAO,Lao People's Democratic Republic,Female,15-49 years,72.3,Lao People's Democratic Republic 2017 Social Indicator Survey II,EN,2017,2017,2017-2017,2015-2017
