IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,UGA,Uganda,Year,2021,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,65.5,,,,,,65.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Uganda 2021 PMA Survey Phase 2,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,NER,Niger,Year,2020-2021,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,36.9,,,,,,36.9,,Niger 2021 PMA Survey Phase 1,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2020-2021,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,58.2,,,,,,58.2,,Burkina Faso 2021 PMA Survey Phase 2,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2020-2021,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.1,,,,,,72.1,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Viet Nam 2020-2021 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,46.1,,,,,,46.1,,Côte d'Ivoire 2020 PMA Survey Phase 1,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,59.5,,,,,,59.5,,Moldova 2020 Gender and Generations Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,ETH,Ethiopia,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,62.6,,,,,,62.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Ethiopia 2020 PMA Cross Sectional,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MDG,Madagascar,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,65.6,,,,,,65.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Madagascar 2020 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,PER,Peru,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,65.9,,,,,,65.9,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Peru 2020 Demographic and Health Survey (Continuous),EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,KEN,Kenya,Year,2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77.1,,,,,,77.1,,Kenya 2020 PMA Survey Phase 2,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MRT,Mauritania,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,22.4,,,,,,22.4,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Mauritania 2019-2020 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,27,,,,,,27,,Samoa 2019-2020 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GMB,Gambia,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,41.1,,,,,,41.1,,Gambia 2019-2020 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,46.2,,,,,,46.2,,Tuvalu 2019-2020 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,GUY,Guyana,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,46.6,,,,,,46.6,,Guyana 2019-2020 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,LBR,Liberia,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,47.5,,,,,,47.5,,Liberia 2019-2020 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,61,,,,,,61,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. State of Palestine 2019-2020 MICS,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,RWA,Rwanda,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.1,,,,,,72.1,,Rwanda 2019-2020 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MWI,Malawi,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77.3,,,,,,77.3,,Malawi 2019-2020 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,ARG,Argentina,Year,2019-2020,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80.3,,,,,,80.3,,Argentina 2019-2020 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,TCD,Chad,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,17.5,,,,,,17.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Chad 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,CAF,Central African Republic,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,27.6,,,,,,27.6,,Central African Republic 2018-2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,SRB,Serbia,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,38.4,,,,,,38.4,,Serbia 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,49.9,,,,,,49.9,,Tonga 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,53,,,,,,53,,Sierra Leone 2019 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,53.2,,,,,,53.2,,Senegal 2019 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,57.7,,,,,,57.7,,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,61.9,,,,,,61.9,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nepal 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,BLR,Belarus,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,66,,,,,,66,,Belarus 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77.4,,,,,,77.4,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Bangladesh 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77.4,,,,,,77.4,,Dominican Republic 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,HND,Honduras,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,79,,,,,,79,,Honduras 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,79.6,,,,,,79.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Turkmenistan 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,CUB,Cuba,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,86.9,,,,,,86.9,,Cuba 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,88.2,,,,,,88.2,,Thailand 2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,2.1,,,,,,2.1,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Somalia 2018-2019 Health and Demographic Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,MKD,North Macedonia,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,29.6,,,,,,29.6,,North Macedonia 2018-2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,53.1,,,,,,53.1,,Kiribati 2018-2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,60,,,,,,60,,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,DZA,Algeria,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,66.3,,,,,,66.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Algeria 2018-2019 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,ECU,Ecuador,Year,2018-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,82.5,,,,,,82.5,,Ecuador 2018 Encuesta Nacional de Salud y Nutrición,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,USA,United States of America,Year,2017-2019,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,78.4,,,,,,78.4,,Unmet need data do not necessarily correspond to the 2012 DHS definition. United States of America 2017-2019 National Survey of Family Growth,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,32.9,,,,,,32.9,,Montenegro 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,35.6,,,,,,35.6,,Nigeria 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GIN,Guinea,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,37.7,,,,,,37.7,,Guinea 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MLI,Mali,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,41.2,,,,,,41.2,,Mali 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,44.9,,,,,,44.9,,Cameroon 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,GEO,Georgia,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,51.3,,,,,,51.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Georgia 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
