IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,53.8,,,,,,53.8,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Iraq 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,SUR,Suriname,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,57.5,,,,,,57.5,,Suriname 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,TUR,Türkiye,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,60.2,,,,,,60.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Turkey 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,62.7,,,,,,62.7,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Tunisia 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,63.6,,,,,,63.6,,Mongolia 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,64.6,,,,,,64.6,,Kyrgyzstan 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,ZMB,Zambia,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,65.9,,,,,,65.9,,Zambia 2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72,,,,,,72,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Morocco 2018 Enquête Nationale sur la Population et la Santé Familiale,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,73.2,,,,,,73.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. The fertility intention question used in the calculation of unmet need refers to a three year period instead of a two year period. Kazakhstan 2018 Gender and Generations Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,CRI,Costa Rica,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80.8,,,,,,80.8,,Costa Rica 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,LSO,Lesotho,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,82.8,,,,,,82.8,,Lesotho 2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,MEX,Mexico,Year,2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,83.1,,,,,,83.1,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Mexico 2018 Encuesta Nacional de la Dinámica Demográfica,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,BEN,Benin,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,28,,,,,,28,,Benin 2017-2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,33,,,,,,33,,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GHA,Ghana,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,40.4,,,,,,40.4,,Ghana 2017-2018 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,48.5,,,,,,48.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Excluding Azad Jammu and Kashmir and Gilgit Baltistan. Pakistan 2017-2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,56.7,,,,,,56.7,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Jordan 2017-2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,ALB,Albania,Year,2017-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,6.3,,,,,,6.3,,Albania 2017-2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016-2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,29.2,,,,,,29.2,,Maldives 2016-2017 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,BDI,Burundi,Year,2016-2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,39.6,,,,,,39.6,,Burundi 2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,HTI,Haiti,Year,2016-2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,45.4,,,,,,45.4,,Haiti 2016-2017 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016-2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77.6,,,,,,77.6,,Indonesia 2016-2017 PMA2020 Round 2,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016-2018,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,49.2,,,,,,49.2,,Papua New Guinea 2016-2018 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,TGO,Togo,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,39.6,,,,,,39.6,,Togo 2017 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,TJK,Tajikistan,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,52.1,,,,,,52.1,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Tajikistan 2017 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,56,,,,,,56,,Philippines 2017 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.3,,,,,,72.3,,Lao People's Democratic Republic 2017 Social Indicator Survey II,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,77,,,,,,77,,Indonesia 2017 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,SWE,Sweden,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,86.7,,,,,,86.7,,"Women were identified as having unmet need if they were sexually active, not using contraception, capable of having children, did not have a same-sex partner, and did not want to become pregnant. Sweden 2017 Contraception Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,89.6,,,,,,89.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Democratic People's Republic of Korea 2017 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,45.9,,,,,,45.9,,Timor-Leste 2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,50.3,,,,,,50.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Bolivia 2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,74.3,,,,,,74.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Sri Lanka 2016 Demographic and Health Survey (national),EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,78.9,,,,,,78.9,,Paraguay 2016 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,ZAF,South Africa,Year,2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,79.7,,,,,,79.7,,South Africa 2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,AGO,Angola,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,29.8,,,,,,29.8,,Angola 2015-2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,ARM,Armenia,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,40.2,,,,,,40.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Armenia 2015-16 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,42.1,,,,,,42.1,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Afghanistan 2015 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,55.1,,,,,,55.1,,United Republic of Tanzania 2015-2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,BLZ,Belize,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,64.9,,,,,,64.9,,Belize 2015-2016 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,IND,India,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.8,,,,,,72.8,,India 2015-2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,74.9,,,,,,74.9,,Myanmar 2015-2016 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,COL,Colombia,Year,2015-2016,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,86.6,,,,,,86.6,,Colombia 2015 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,38,,,,,,38,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Solomon Islands 2015 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MOZ,Mozambique,Year,2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,55.5,,,,,,55.5,,Mozambique 2015 HIV-AIDS Indicator Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,84.8,,,,,,84.8,,Zimbabwe 2015 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,COG,Congo,Year,2014-2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,43.2,,,,,,43.2,,Congo 2014-2015 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,PAN,Panama,Year,2014-2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,65.2,,,,,,65.2,,Panama 2014-2015 Sexual and Reproductive Health-Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,GTM,Guatemala,Year,2014-2015,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,66.1,,,,,,66.1,,Guatemala 2014-2015 Encuesta Nacional de Salud Materno Infantil,EN,2023-03-08T05:00:00.000Z
