IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,24,,,,,,24,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Libya 2014 National Family Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,30.2,,,,,,30.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Sudan 2014 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,39.6,,,,,,39.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Oman 2014 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,MUS,Mauritius,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,41.9,,,,,,41.9,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Excluding Island of Rodrigues. Data for Island of Rodigrues are available in report. Mauritius 2014 Contraceptive Prevalence Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,56.5,,,,,,56.5,,Cambodia 2014 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80,,,,,,80,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Egypt 2014 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,SLV,El Salvador,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80,,,,,,80,,El Salvador 2014 MICS,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,EST,Estonia,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80.2,,,,,,80.2,,Unmet need data do not necessarily correspond to the 2012 DHS definition. Estonia 2014 Health Behavior among Estonian Adult Population,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2014,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,82.9,,,,,,82.9,,Eswatini 2014 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2013,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,40.5,,,,,,40.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Yemen 2013 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2013,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,50.7,,,,,,50.7,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Vanuatu 2013 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,NAM,Namibia,Year,2013,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80.4,,,,,,80.4,,Namibia 2013 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,COM,Comoros,Year,2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,28.8,,,,,,28.8,,Comoros 2012 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GAB,Gabon,Year,2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,44,,,,,,44,,Gabon 2012 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,68,,,,,,68,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Ukraine 2012 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,68.9,,,,,,68.9,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Qatar 2012 Multiple Indicator Cluster Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,BRB,Barbados,Year,2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,70,,,,,,70,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Barbados 2012 Multiple Indicator Cluster Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2011-2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,21.9,,,,,,21.9,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Bosnia and Herzegovina 2011-2012 Multiple Indicator Cluster Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2011-2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.4,,,,,,72.4,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Saint Lucia 2012 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,NIC,Nicaragua,Year,2011-2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,89.8,,,,,,89.8,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nicaragua 2011-2012 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010-2012,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,86.5,,,,,,86.5,,Excluding Northern Ireland. Unmet need data do not necessarily correspond to the 2012 DHS definition. United Kingdom 2010-2012 National Survey of Sexual Attitudes and Lifestyles,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2011,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,20.5,,,,,,20.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Equatorial Guinea 2011 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2011,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,58.2,,,,,,58.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Trinidad and Tobago 2011 Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2011,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,72.4,,,,,,72.4,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Russian Federation 2011 Reproductive Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010-2011,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,68.6,,,,,,68.6,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Iran (Islamic Republic of) 2010 Multiple-Indicator Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,ERI,Eritrea,Year,2010,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,21,,,,,,21,,Unmet need data do not necessarily correspond to the 2012 DHS definition. Eritrea 2010 Population and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,SSD,South Sudan,Year,2010,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,5.6,,,,,,5.6,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. South Sudan 2010 Household Health Survey Second Round",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2010,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,84.6,,,,,,84.6,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Bhutan 2010 Multiple Indicator Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2009,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,53.3,,,,,,53.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data excluded unwanted births as the survey did not ask whether a child was wanted. Syrian Arab Republic 2009 Family Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2008-2009,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,82.9,,,,,,82.9,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Jamaica 2008 Reproductive and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,CZE,Czechia,Year,2008,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,85.7,,,,,,85.7,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Unmet need data include fecund women with a partner, not practicing contraception and not wanting additional children or with a current pregnancy that was not wanted or mistimed at conception. Czech Republic 2008 Generations and Gender Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,BWA,Botswana,Year,2007-2008,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,82.1,,,,,,82.1,,Botswana 2007 Family Health Survey - Multiple Indicator Cluster Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,NRU,Nauru,Year,2007,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,42.5,,,,,,42.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nauru 2007 Demographic Health Survey (national),EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2007,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,80.5,,,,,,80.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Marshall Islands 2007 Demographic Health Survey (national),EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AMR,Americas,Country,BRA,Brazil,Year,2006-2007,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,89.3,,,,,,89.3,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Brazil 2006-2007 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2006,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,21.5,,,,,,21.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Azerbaijan 2006 Demographic and Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2005,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,73.2,,,,,,73.2,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Lactational amenorrhea (LAM) treated as a traditional method. Cape Verde 2005 Demographic and Reproductive Health Survey,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,FRA,France,Year,2004-2005,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,95.5,,,,,,95.5,,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data pertain to unmet need for limiting only. France 2005 Enquête du Baromètre Santé,EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,EUR,Europe,Country,ROU,Romania,Year,2004,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,46.5,,,,,,46.5,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data pertain to fecund married women, currently sexually active, currently exposed to the risk of pregnancy, not wanting to become pregnant, and not using a method of contraception other than folk methods, douches, breastfeeding or lactational amenorrhea (LAM). Unmet need data exclude women who are currently pregnant, currently seeking to become pregnant, subfecund, or who are not sexually active, including women practicing post-partum abstinence. Romania 2004 Reproductive and Health Survey",EN,2023-03-08T05:00:00.000Z
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),text,WPR,Western Pacific,Country,CHN,China,Year,2001,true,Sex,Female,SEX_FMLE,Age Group,15-49 years,AGEGROUP_AGE15-49,,,,,,,96.6,,,,,,96.6,,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data include women who were not using contraception because of unavailability of methods or fear of side effects. Unmet need data exclude women who are not using a method of contraception due to being separated, sterile, ill, breastfeeding or pregnant, or trying to get pregnant. China 2001 National Family Planning and Reproductive Health Survey",EN,2023-03-08T05:00:00.000Z
